app_id,recommendationid,author_steamid,playtime_at_review_minutes,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
1245620,190567154,76561198312699420,335,3628,3628,1743024731,"niye pahalı acaba bu oyun yav                                                                               
⣿⣿⣿⣿⠄⠄⠄⠄⠄⣀⣀⣰⣬⣤⣴⣶⣿⣿⣿⣆⠘⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠺⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⢠⢸⡝⣿⠭⠉⢻⣿⠉⢐⢚⣯⣻⣷⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡿⠄⠄⠄⢰⡸⢷⣤⣌⣧⣾⣿⣷⣬⣾⣿⣿⣿⣶⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡟⠄⠄⠄⠄⠅⢽⣿⡟⣱⠻⡿⠟⣮⡻⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡇⠄⠄⠄⠄⠄⠐⢿⠰⠋⠷⠄⠼⣛⡛⣹⡿⢿⣿⣿⠸⠿⠿⣿⣿
⣿⣿⣿⡇⠄⠂⠄⢀⠄⠄⢀⠉⣾⣍⣉⣩⣿⣷⢏⣽⠄⠈⠙⠿⢿⣿⣿⣿
⣿⣿⣿⠇⠄⠄⠈⠄⠄⠄⢸⣦⠈⠛⠛⠛⡻⢵⣾⡟⠄⠄⠄⠄⠄⠄⠉⠛
⠟⠋⠄⠄⠄⠄⠄⠄⠄⠄⣿⣿⣷⣌⡀⢈⣽⣿⣿⡇⠄⠄⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⣻⣿⣿⡋⠉⠈⠙⡻⣿⠃⠄⠄⠄⠄⠄⠄⠄⠄
",1742322861,1742322861,True,9,0,0.638079822063446045,True,False,False
1245620,190556824,76561198086610634,77,222,222,1742931272,"Tam gerçeklikten kopucam dayının teki çıkıp you are maidenless diyor, öldürmekten hikayesini tamamlayamadım. 10/10 oyun melina aşkımdır malenia kabusumdur (yine de severim iyi kızdır). Albinauricler hakkını helal etsin üstlerinden az seviye kasmadım",1742316520,1742316520,True,0,0,0.5,True,False,False
1245620,190554694,76561198060552052,4843,4843,1808,1742314486,Ölmek,1742315120,1742315120,False,1,0,0.512987017631530762,True,False,False
1245620,190544154,76561199259221380,2024,4922,4922,1742951981,bi insan ile arkadaş olmadan önce elden ring seviyor musun diye sorun eğer sevmiyorum derse arkadaş olmayın,1742307846,1742307846,True,0,1,0.5,True,False,False
1245620,190542185,76561198286993722,10888,11016,128,1742725496,"İyi oyuna benziyor. Crucible Knight‘ı biraz daha oynarsam keserim gibi hissediyorum. Bu arada Miyazaki ağabey, Bloodborne 2 nerede?",1742306498,1742306498,True,2,0,0.545454561710357666,True,False,False
1245620,190530384,76561198314992121,513,1163,1163,1742931225,müthiş bir oyun adeta derya deniz,1742295211,1742295211,True,1,0,0.523809552192687988,True,False,False
1245620,190508910,76561199129656884,244,1437,1437,1742847125,git gud if you have balls of steel play it,1742264572,1742264572,True,0,0,0.5,True,False,False
1245620,190484548,76561199181107236,2528,3024,1931,1742409498,"atmosfer çok iyi oyunun içinde kayboluyon bildigin 

kısacası güzel",1742240563,1742240563,True,0,0,0.5,True,False,False
1245620,190480036,76561198135717941,771,1928,1928,1743016906,oyunu hala çözmeye çalışıyorum,1742237218,1742418685,True,0,0,0.5,True,False,False
1245620,190478550,76561199590193818,757,2401,2401,1742932018,mğwmmwl,1742235979,1742235979,True,0,1,0.5,True,False,False
1245620,190477655,76561198117450201,1101,3184,3184,1743018924,.,1742235282,1742469012,True,0,0,0.5,True,False,False
1245620,190477133,76561199786069145,480,5673,5673,1743025039,"not game of the year, its game of the history",1742234869,1742234869,True,0,0,0.5,True,False,False
1245620,190473570,76561198138660131,1172,1172,1172,1742231414,Amını sikiyim böyle oyunu denedim denedim zevk alamadım sağda solda dolaşan fareler bile toplu dalınca öldürüyor 34 lvl im sözde bi sikim yapabildiğim yok.  A- ama oyunu keşfetmen lazım kasılman lazım anneni kasıcam saldım oynanmaz ben bu oyunu adamı değilim bir de daha adam akıllı bossları göremedim.,1742231887,1742231887,False,8,12,0.541484713554382324,True,False,False
1245620,190472339,76561199756347776,746,956,956,1742489301,mukemmel,1742230911,1742230911,True,0,0,0.5,True,True,False
1245620,190460621,76561199805444799,1131,4509,4509,1742939766,tarihin en iyi oyunu,1742221808,1742221808,True,0,0,0.5,True,False,False
1245620,190451450,76561199275190690,657,3796,3796,1743025410,legendary,1742213510,1742213510,True,0,0,0.5,True,False,False
1245620,190444729,76561198968756166,16674,16674,82,1742171868,BEST SOLULS LIKE GAME,1742207806,1742207806,True,0,0,0.5,True,False,False
1245620,190444684,76561198275435858,3486,3556,262,1742212653,dıgıdık dıgıdık BOONK,1742207741,1742207741,True,0,1,0.5,True,False,False
1245620,190441334,76561198347436333,24,3295,3295,1743008777,NERDE BENİM TÜRKÇE DİL DESTEĞİM.,1742204186,1742204186,False,1,0,0.525862038135528564,True,False,False
1245620,190441087,76561199646009602,181,2233,2234,1742581770,ANASINI AVRADINI SİKTİĞİM ŞÖVALYELERİ,1742203842,1742203842,True,0,0,0.5,True,False,False
1245620,190438456,76561198938850116,887,1617,729,1742748194,Çok kolay oyun,1742199961,1742199961,True,0,0,0.5,True,False,False
1245620,190431626,76561199234973380,1762,8088,8088,1743025467,",",1742189139,1742189139,True,0,0,0.5,True,False,False
1245620,190428593,76561198399623621,1444,1620,1620,1742420300,Boss'ları Ekleyen Geliştiricinin Allahı Yok...,1742184880,1742184880,True,0,0,0.5,True,False,False
1245620,190427595,76561198869930078,879,879,0,1739996382,Arkadaşlarım aldırdı. Oynayamadım.,1742183664,1742183664,False,2,1,0.545454561710357666,True,True,False
1245620,190413361,76561198337766565,1473,3237,2637,1742982097,"İlk defa Souls-like oynayan biri olarak söylüyorum ki, ilk defa binlerce kez ölüp zevk aldım. Bu bir başyapıt.",1742167798,1742167798,True,0,0,0.5,True,False,False
1245620,190408030,76561199458981663,135,135,135,1742162776,ya amk oyununu iade de edemiyorum ilk bölümü geçemedim  dejavu oldum dönüp dönüp duruyom kuşlar bile tekliyo amk oyununu sıkeyıum,1742162836,1742162836,False,0,1,0.5,True,False,False
1245620,190401138,76561198081873623,3829,4183,408,1742760779,30 yıllık ömrüme yığınla oyun sığdırdım ama böylesini hiç oynamamıştım. Sekiroyu oynarken 700 kere rehbere bakmam gerekmesine rağmen bu oyunu oynarken sadece haritayı keşfederek ilerleyip oyunu bitirmeyi stres olmadan başarabilmek oyunun özgürlüğe nekadar kıymet verdiğinin kanıtı. bir bossu yenemedinmi? farklı bir rotayı takip edip güçlen ve geri dön!,1742157342,1742157342,True,0,0,0.5,True,False,False
1245620,190393453,76561199051866938,197,536,536,1742499067,Normalde pek oyun satın almam ama bu oyun parasını hakediyor,1742151967,1742151967,True,0,0,0.5,True,False,False
1245620,190390020,76561199195673035,342,798,798,1743025020,"Bu oyun gerçekten çok iyi. Hikayesi, sunduğu özgürlük ve oynanış çeşitliliği vuruş hissiyatı iyi . Ancak tek sorunu fiyatı  1900 TL. İndirim döneminde bile DLC ile birlikte oldukça pahalı. Ben bu oyunu bitirdim,diğer hesapta 60 saat oynadım bu hesapta ise oynamaya devam ediyorum. Paranız varsa kesinlikle oynayın ve oynatın

RADAGON SENİN ANANI SEVEYİM",1742149741,1742149741,True,0,0,0.5,True,False,False
1245620,190374586,76561198310153395,671,4268,4268,1743006156,"oyundan hala zevk alamıyorum. Boss kestikçe sinirim dahada artıyor, bu oyunun neden bu kadar abartıldığını öğrenene kadar oynamaya devam edeceğim.",1742139869,1742139869,False,1,0,0.5,True,False,False
1245620,190374089,76561199742508751,729,729,729,1742577709,Ainen,1742139570,1742708168,True,0,0,0.5,True,False,False
1245620,190364323,76561199781274304,60,60,60,1742107355,"Oyun zor alışabilmek için 15 saat heba etmeniz gerek saten dash mekanikleri öğrenince bitti oyun sizin için titan souls da benzer bir oyun isterseniz bı bakın derim
",1742133359,1742133359,True,0,0,0.5,True,False,False
1245620,190322303,76561198257766196,7940,8785,1770,1742914307,Cadı Ranni kabuslarıma umarım girmez her gördüğümde bir tüylerim diken diken olmuyor değil dev karınca ve dev gözlü kurbağayı saymıyorum bile.,1742094825,1742094825,True,0,0,0.5,True,False,False
1245620,190303351,76561199007468781,217,1238,1239,1743016676,"alın aldırın baba
",1742076908,1742076908,True,0,0,0.5,True,False,False
1245620,190298898,76561199219415733,724,732,732,1742917441,"ÖNERİYORUM AMA ALLAHINI SEVEN OYNAMASIN DAHA MARGİT BOSSUNA 5 SAAT UĞRAŞIP BECEREMEDİM. 
düzenleme: kestim ama mapte kayboldum bu sefer",1742073537,1742319018,True,0,0,0.490196079015731812,True,False,False
1245620,190297768,76561199348227069,430,3494,3494,1743012067,MÜKEMMEL,1742072693,1742072693,True,1,0,0.509803950786590576,True,False,False
1245620,190291628,76561198032739095,776,2868,2868,1742722753,Playstationda defalarca bitirdim. Hem ps4 te hem ps5 te platinledim. Şimdi de arkadaşlarla Seamless Co Op oynamak için burdan da aldım. Miyazaki reis büyüksün :),1742068120,1742068120,True,1,0,0.509803950786590576,True,False,False
1245620,190290238,76561198980293232,49,56,56,1742071249,beyler kılıç nasıl çekiliyor?,1742067090,1742067090,True,0,1,0.5,True,False,False
1245620,190286894,76561199265727067,587,2270,2270,1742742831,"evet oyun güzel. ama bana dark souls 1,2 veya 3 mü yoksa elden ring mi diye sorsalar kesinlikle elden ring demem. cünkü elden ringi oynarken ben sanki souls degilde normal bir open world oyunu oynuyor gibi hissetim. openworld fikrini ben soulslara yakistiramiyorum. öncellikle yerler bence bir souls oyununda bosslardan bile onemlidir. bir item unutursun,farm yaparsin, npcye geri gidersin. bosslar ölür ama yerler hep kalir ve arada bi gidersin. ve elden ringdeki mekanlar sanki chatgpt yapimi gibi. chatgptye bir dünya olustur cimenli ve günesli demisler chatgptde bu haritayi olusturmus. yani dark souls 1deki gibi mekanlar ilgi cekici degil kim oyunda ilerledikten sonra buraya geri gelmek istesin ki. daha o kadar ilerlemedim ama umarim ilerideki mekanlar yapay zeka yapimi gibi börünmüyodur. bence soulslar hicbir zaman openworld olmamaliydi. ama cok fazla silah ve büyü falan olmasi ve yapabilecegimiz buildlerin genisligi baya güzel. ama benim icin souls oyunlarinda bir siralama yapsam son siraya elden ringi koyarim heralde. cünkü ben atla gezdigimiz dolu dolu bir souls oyunu istemiyodum. 500 tane boss olsa nolur. bosslarin güzel kismi zaten sayili olmalari. her gün bonfile et yesek tadi kacar. zaten kac yildir yeni oyun bekliyoduk gittiler para cukallama oyunu olan elden ring fortnite yaptilar. oyun cok güzel. ama ben ds1le ayni keseye koymazdim. o daha özel bir oyun olarak kaliyor. essiz",1742064686,1742064686,True,0,0,0.5,True,False,False
1245620,190279138,76561198220332167,239,239,15,1742058709,"BU İNCELEME SPOİLER İÇERMEZ

Intel i5-12450H işlemcisi ve RTX 4060 ekran kartı kullanıyorum.

Bu sözde ""Yılın Oyunu"" ödüllü oyun, bu sistemde sadece 43 FPS veriyor. Disable Core 0 dahi bir çok çözüm yolunu denedim. Bir oyunu çalıştırmak için bu kadar uğraşmak zorunda kalmak kadar saçma bir şey yok — optimizasyon konusunda bu kadar başarısız olan bir oyunun nasıl GOTY seçildiğini anlamıyorum.

Oyun 25 Şubat 2022'de çıktı ve geliştiriciler güncelleme yapmaya bile tenezzül etmedi. Tebrikler FromSoftware, gerçekten en iyi şirketsiniz(!)


English translation

I have an Intel i5-12450H processor and RTX 4060 graphics card.

This so-called ‘Game of the Year’ award-winning game only gives 43 FPS on this system. I've tried many workarounds, including Disable Core 0. There's nothing more ridiculous than having to work this hard to get a game to run - I don't understand how a game that fails so badly in terms of optimisation can be named GOTY.

The game came out on 25 February 2022 and the developers didn't even bother to update it. Congratulations FromSoftware, you really are the best company(!)

日本語訳

私はインテルi5-12450HプロセッサーとRTX 4060グラフィックカードを持っている。

いわゆる『ゲーム・オブ・ザ・イヤー』を受賞したこのゲームは、このシステムでは43 FPSしか出ません。ゲームを動作させるためにこれほど苦労しなければならないことほど馬鹿げていることはない。最適化という点でこれほどひどい失敗をしたゲームが、どうしてGOTYに選ばれるのか理解できない。

このゲームは2022年2月25日に発売されたのに、開発者はアップデートすらしなかった。フロム・ソフトウェアさん、おめでとうございます。",1742059215,1742060189,False,5,1,0.503295361995697021,True,False,False
1245620,190274567,76561199215769833,1998,3572,2210,1743001437,"Buna para vermeyin. Ben size bir dosya atacağım, oradan indirirsiniz.",1742056177,1742056177,True,2,0,0.53947371244430542,True,False,False
1245620,190266014,76561199488748614,1888,2088,200,1742728659,Blasphemous Blade >> Goat,1742050754,1742050754,True,0,0,0.5,True,False,False
1245620,190247080,76561198868229166,8449,8449,0,1728821851,Bütün dark souls külliyatının tek bir oyunda birleştiği bi başyapıt. Yılların tecrübesinin ortaya çıkardığı kusursuz  oyun. MASTERPIECE,1742036683,1742036683,True,0,0,0.5,True,False,False
1245620,190245291,76561199522186559,262,2121,2121,1743025218,"UYY NURİ BABACUM
",1742035090,1742035090,True,0,0,0.5,True,False,False
1245620,190226981,76561198783477868,1395,1395,0,1741795398,"oruçluyken oynamayın:D
",1742015452,1742015452,True,1,1,0.508928596973419189,True,False,False
1245620,190190906,76561199015307537,12193,12239,74,1742198028,"Büyük bir çoğunluğunuz için ""Welcome to Soulsborn""",1741979260,1741979260,True,1,0,0.508928596973419189,True,False,False
1245620,190190855,76561198878727853,7567,7657,495,1742717730,Oyun çok sıkıcıydı (!!!!!!),1741979219,1741979219,True,0,0,0.5,True,False,False
1245620,190180164,76561199025509058,4785,4894,256,1741990002,Gelmis gecmis en iyi oyun,1741970468,1741970468,True,0,0,0.491071432828903198,True,False,False
1245620,190179398,76561199335901537,28,2115,2115,1743024223,SİLAH ZORUYLA ALDIRDILAR YEMİN EDERİM ODAMA GİRİP KAFAMA SİLAH DAYADİLAR ALDIRDILAR ANANİZİ SQM,1741969912,1741969912,False,4,3,0.578313291072845459,True,False,False
1245620,190175637,76561199507675339,71925,76469,5283,1743025361,Yeni indirdim güzelse öneririm,1741967076,1741967076,True,2,4,0.536585390567779541,True,False,False
1245620,190172790,76561199196042913,8168,8168,0,1739119737,Try finder but hole,1741964975,1741964975,True,1,0,0.508928596973419189,True,False,False
1245620,190168185,76561198402810680,344,547,547,1742569415,sardı,1741962110,1741962110,True,1,0,0.508928596973419189,True,False,False
1245620,190152738,76561198164476272,2446,2887,947,1742476053,OYUNDA SARILABİLİNİYOR,1741945771,1741945771,True,0,0,0.5,True,False,False
1245620,190147848,76561198438479560,38,38,0,1720263560,"Böylesine hype olup, ödüller almış bir oyunun optimizaysondan bihaber olması üzücü, pek bahsedildiğinide duymadım garip.",1741938576,1741938576,False,0,0,0.5,True,False,False
1245620,190143010,76561199155685526,3409,4847,1623,1742536765,68 savem açılıyor yükleme ekranında kalıyor açılmıyor,1741931320,1741931320,False,0,0,0.5,True,False,False
1245620,190127963,76561199487666644,4419,6045,1895,1743014858,Oynayın,1741910958,1741910958,True,0,0,0.5,True,False,False
1245620,190121905,76561199349899333,2436,5050,3045,1743022961,Oyun bal almayan mal,1741904153,1741904153,True,0,0,0.5,True,False,False
1245620,190114678,76561198995784859,835,866,187,1742072716,nice game with four arm blue waifu,1741896919,1741988158,True,2,0,0.541666686534881592,True,False,False
1245620,190108199,76561198416481198,377,1390,1012,1742751799,Beyler oyun güzel sıfırdan başlayıp yarım kalan hikayeyi bitirmek lazım ve GUTS OLCAM GRİFİİİİİTH,1741891048,1741891048,True,0,0,0.5,True,False,False
1245620,190105870,76561198797497938,2918,2947,108,1741942768,oyunu gerçekten seven birisi bu yorumumu takmadan oyunu satın alıp oynarsın hiç yorum okumakla oyalanmazsın,1741888984,1741888984,False,3,0,0.524691343307495117,True,False,False
1245620,190103978,76561199245239225,9640,9640,0,1741442235,BEN BU OYUNUN TAŞŞAĞINI YERİM. NG+ BAŞLANIR BİTİNCE,1741887230,1741887230,True,0,1,0.476190477609634399,True,False,False
1245620,190074277,76561199174891257,4306,4306,68,1741853385,OYUNDA BOSSLARDAN FAZLA NPC'YE ÖLDÜM 10/9.,1741853437,1741853437,True,0,1,0.5,True,False,False
1245620,190049758,76561198866629648,5758,6211,478,1742023038,"iyi
",1741817430,1741817430,True,0,0,0.5,True,False,False
1245620,190043301,76561199523070004,4654,4769,115,1742569792,mükemmel birşey,1741810798,1741810798,True,0,0,0.5,True,False,False
1245620,190035572,76561198440596150,7896,8543,643,1742972021,"GOATTTTTTT
",1741803286,1741803286,True,0,0,0.5,True,False,False
1245620,190023490,76561198378164818,307,978,649,1742222433,Muntazam,1741791737,1741791737,True,0,0,0.5,True,False,False
1245620,190021060,76561198115327359,3196,3359,162,1742992953,"[h2] Genel Bakış [/h2] 
Elden Ring, Hidetaka Miyazaki ve Game of Thrones yazarı George R.R. Martin iş birliğiyle oluşturulmuş bir açık dünya aksiyon-RPG’sidir. Soulsborne türünün zirve noktalarından biri olarak kabul edilen oyun, derin savaş mekaniği, atmosferik dünya tasarımı ve etkileyici anlatımıyla büyük beğeni topladı.

[h2] Oynanış [/h2] 
Açık Dünya: The Lands Between adı verilen geniş bir açık dünya, keşfedilmeyi bekleyen sayısız sır ve bölge sunuyor. Oyuncular, atları Torrent ile haritada özgürce dolaşabiliyor.
[b]Savaş Mekaniği:[/b]Klasik Souls serisinin metodik savaş yapısını koruyor, ancak büyü ve yetenek sistemleriyle daha fazla çeşitlilik sağlıyor.
[b]Özgürlük: [/b]Oyuncular, farklı oyun tarzlarına uygun karakter yapıları oluşturabiliyor. Yakın dövüşçü, büyücü ya da hibrit karakterlerle oynama imkânı sunuluyor.
[b]Boss Savaşları:[/b] FromSoftware’in imzası olan zorlu ve ikonik boss savaşları, oyunun en büyük artılarından biri.

[h3]Hikâye ve Atmosfer[/h3]

Elden Ring, doğrudan anlatımlı bir hikâye yerine çevresel anlatım kullanarak oyuncuların keşfetmesini teşvik eden bir yapı sunuyor. The Lands Between’in çöküşü ve büyük savaşlar, dolaylı olarak oyuncuya aktarılıyor. George R.R. Martin’in katkıları, oyun dünyasına derin bir mitoloji katıyor.

Artılar ve Eksiler
✅ + Muhteşem açık dünya tasarımı ve keşif hissi
✅ + Derinlemesine savaş ve karakter geliştirme mekaniği
✅ + Zorlu ve tatmin edici boss savaşları
✅ + Epik atmosfer ve etkileyici sanat yönetimi
✅ + Uzun oyun süresi ve tekrar oynanabilirlik

❌ - Yeni oyuncular için yüksek zorluk seviyesi
❌ - Hikâyenin gizli olması bazı oyuncular için eksiklik hissi yaratabilir
❌ - Teknik optimizasyon sorunları (PC tarafında bazı performans problemleri yaşandı)

[b] Sonuç[/b] 
Elden Ring, açık dünya aksiyon-RPG türünde bir başyapıt ve FromSoftware’in en iddialı oyunlarından biri. Zorluk seviyesine rağmen keşfetmeyi, öğrenmeyi ve ustalaşmayı seven oyuncular için unutulmaz bir deneyim sunuyor. Eğer Dark Souls, Bloodborne veya Sekiro gibi oyunları sevdiyseniz, Elden Ring kesinlikle kaçırmamanız gereken bir yapım.

[i]Puan: 9.5/10[/i] 🎮🔥",1741789542,1741789585,True,6,0,0.61538463830947876,True,False,False
1245620,189960347,76561198348848092,3962,3962,0,1741713529,"Oyundaki her boss tek atıyor, ben ise 30 defa vurmaya ve boss patternlerini ezberlemeye çalışıyorum. Kafayı yemelik oyun, bana kaos lazım katliam lazım. Oyuna giriş tıklayınca karakter ahh diyip başlar başlamaz ölüyom. Bu oyun mentalite bırakmaz insanda, LOL bunun yanında melek kalır.",1741713651,1741713651,False,0,1,0.454545468091964722,True,False,False
1245620,189958658,76561199829701099,1250,1883,477,1742309737,çok iyi,1741712169,1741712169,True,0,0,0.5,True,False,False
1245620,189944530,76561198152904240,15475,15475,0,1740618019,"Soulsborne serisini yalayıp yutmuş insanlar zaten incelemeleri bir şeyler öğrenmekten ziyade zevkine okuduğu için bu inceleme Souls serisine girmek için doğru oyunu arayan veya Elden Ring'i alıp almama konusunda çekinceleri olan kişi için. Evet, senin için. O yüzden oyunu irdelemeden önce şunu söylemek istiyorum ki Souls oyunları zorluktan ziyade, deneme yanılma ile doğru yolu (kendi yolunu) bulmanı isteyen tarzda yapıda oyunlar. Lakin bosslar bir tık zorlayıcı kaçabilir. Geçemediğiniz bossların taktiklerini internetten bakmakta fayda var. O zor bossu geçmek için ne kadar fazla ve kolay yol olduğunu görünce çok şaşıracaksınız.

Bunu hallettiğimize göre Oyuna geçelim.

Elden Ring çıktığı günden beri dönüp dönüp tekrardan oynadığım bir şaheser adeta. İlk oynayışınızda haritanın devasalığı karşısında zaman zaman durup şöyle derin nefesler alabilirsiniz. Peki haritanın büyük olması onu dolu yapıyor mu? Çok uzun bir süre boyunca evet. Oyunun yaklaşık ilk 40-50 saati boyunca çok fazla yeni içerik ile karşılaşıcaksınız. Sonrasında ara sıra içerik tekrar etmeye başlasa da kesinlikle bazı firmalar gibi cıvığını çıkarmıyorlar. aynı bosstan 2-3 defa daha görüyorsunuz bazen. Tekrar gördüğünüz şeyler sadece düşmanlar ve yan bosslar ile sınırlı. Ana bosslar ve mekanlar her daim birbirinden tamamen farklı oluyor. 

Oyunun içeriği bizlere ne sunuyor? Tahmin edeceğiniz üzere bu bir souls oyunu olduğu için Elden Ring'de çok fazla hikaye anlatımı ve sinematik ara sahneler yok. Bu dediğim yanlış anlaşılmasın, Elden Ring'in lore'u ve hikayesi gerçekten derin ve üzerine düşülse roman yazılacak kalitede. Fakat oyun bu güzel lore'u ve hikayeyi size sunmak konusunca çok cimri olduğu için, gerek karakterlerin diyaloglarından, gerek ise sağda solda bulduğunuz eşyaların açıklama kısımlarından yapboz parçaları gibi hikayeyi edinip. kafanızda birleştirip, boş kalan kısımları da hayal gücünüzle tamamlayabilirsiniz. Tabii oyunda bollca eşya ve bir sürü npc olduğunu, o npclerin her birinin ayrı ayrı görev zincirleri olduğunu hatırlatmam gerek. Hikayeyi merak ediyorsanız internetten okuyabilir veya izleyebilirsiniz. 

İçerik kısmına geri dönersek, oyundaki uçsuz bucaksız dünyada çok fazla zindan, mağara ve mezarlıklar bulunuyor. İsterseniz onları yapabilir, isterseniz hiç dungeon dungeon gezmeyerek oyunun yüzeyinde bulunan ve haritadan gözüken yapıları işaretleyip, kendi rotanızı oluşturarak tek tek bölgeleri gezebilrisiniz. Özellikle başlangıç kısmında her girdiğiniz bölgede yepyeni eşyalar, düşmanlar ve harita tasarımı göreceğinizin garantisini verebilirim. Ana kalelerin yanında, oyundaki girilmesi opsiyonel küçük yan kalelere girip orada uzun saatler sonucu edindiğiniz tecrübe ve silahlar ile daha da güçlenebilirsiniz. Ve tabii ki sadece ana hikayeden gitmek istiyorsanız da haritada bulacağınız Grace noktalarından nereye gideceğinizi öğrenebilirsiniz. Grace noktaları sarı sarı boncuklar olarak gözüküyor ve onlarla etkileşime girdiğiniz taktirde level atlamanızı, can ve mananızın yenilenmesini falan sağlayan çok kullanışlı mini bir hub gibi düşünebilirsiniz. Ayrıca çoğu Grace noktası size nereye gideceğinizi gerek haritadan, gerek ise direkt oyun içinde çizgiye benzer bir işaret ile gösteriyor. Eğer ki sadece ana görevden ilerlemek isterseniz Gracelerin söylediği rotayı takip etmeniz yetecektir.

Gelelim oynanışa. Aslında oynanış kısmında çok bir şeyden bahsetmeye gerek yok. Eğer ki yeni God of War'ları veya herhangi bir souls like oyununu oynadığıysanız, ya da en azından nasıl mekanikleri olduğunu biliyorsanız yeterli. Çünkü bu oyunların hepsi Combat mekaniğini Souls oyunlarından ilham alarak tasarlamış oyunlardır. En kaba tabiri ile bir elinizde kılıç, bir elinizde kalkan ile önünüze gelen düşmanları kestiğiniz, ama keserken bu oyunun bir hack and slash olmadığını hatırlayıp saldırılarınızın arasına boşluklar koyup karakterinizin dinlenmesi ve staminasının geri dolmasını beklemeniz gereken basit bir combat mekaniği var. Tabii ki koskoca oyunda sadece kılıç kalkan ile apartman boyunca düşmanlar kesmiyorsunuz. Eğer büyücü vs. seçmediyseniz oyunun başında bu tarz bir karakteriniz olacaktır. Oyunda, az önce bahsettiğim mekanlara ve kalelere girip, oradan bulduğunuz yeni silahlar, zırhlar ve büyüler ile kendi karakterinizi güçlendirebilirsiniz. Çok kafanızı karıştırmadan şu detayı eklemek istiyorum. Bulduğunuz tüm silahlar ve büyüleri hemen kullanamayacaksınız. Bazılarının üstünde kırmızı bir çarpı işareti olduğunu fark edeceksiniz. Bunun sebebi oyun içinde Str, Dex, Int, Faith, Arc, gibi belli statların olması. Eğer silahınızın veya büyünüzün üstünde çarpı var ise biraz inceleyin. Muhtemelen o silah veya büyünün istediği statları yani gereksinimleri karakteriniz karşılayamıyor. atıyorum kılıç buldunuz ve Kılıç 20 Str istiyor ama sizin karakterinizde 17 Str var ise o kılıcı efektif bir şekilde kullanamazsınız. Zaten eksik olan stat eşyanın üzerinde kırmızı bir şekilde yazar, rahatça görebilirsiniz. 

İncelemeden çok rehber tarzında bir yorum oldu ama dediğim gibi, muhtemelen bu yorumu okuyacak insanların çoğu souls serisine uzak insanlardır diye düşünüyorum. O yüzden mümkün olduğunca yardım etmek istedim. 

Ayrıca unutmadan oyundaki atı hemen oyun başladığı gibi alamıyorsunuz. Uyandığınız mağaradan çıktığınız anda karşınızda sarı zırhlı elinde mızrağımsı bir silahı olan atlı bir abi göreceksiniz. Onu yenince at size geliyor. Kendisi biraz zorlayıcı, ama level kasıp gelirseniz telef edersiniz adamı.

PRARISE THE MESSAGE!!",1741699869,1741699915,True,8,1,0.629675805568695068,True,False,False
